Time(ms),Zone,Speed(M/s),ID,Status,Step,Yaw,Pitch,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,NearestCarId,NearestCarType,NearestCarDistance,NearestCar_Speed,NearestCarPos_X,NearestCarPos_Y,NearestCarPos_Z
51.60,CrossWalk,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,8.700,None,None,,,,,
51.70,CrossWalk,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,9.400,None,None,,,,,
51.80,CrossWalk,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,11.200,None,None,,,,,
51.90,CrossWalk,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,12.800,None,None,,,,,
52.00,CrossWalk,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,15.400,None,None,,,,,
52.10,CrossWalk,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,16.400,None,None,,,,,
52.20,CrossWalk,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,16.400,None,None,,,,,
52.30,CrossWalk,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,18.100,None,None,,,,,
52.40,CrossWalk,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,18.100,None,None,,,,,
52.50,WaitingPoint,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,19.900,None,None,,,,,
52.60,FOOTPATH,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,20.800,None,None,,,,,
52.70,FOOTPATH,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,21.800,None,None,,,,,
52.80,FOOTPATH,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,21.800,None,None,,,,,
52.90,FOOTPATH,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,21.800,None,None,,,,,
53.00,FOOTPATH,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,21.800,None,None,,,,,
53.10,FOOTPATH,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,21.800,None,None,,,,,
53.20,FOOTPATH,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,21.800,None,None,,,,,
53.30,FOOTPATH,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,21.800,None,None,,,,,
53.40,FOOTPATH,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,21.800,None,None,,,,,
53.50,FOOTPATH,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,21.800,None,None,,,,,
53.60,FOOTPATH,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,21.800,None,None,,,,,
53.70,FOOTPATH,0.522,id,Walking,0.00,187.17,0.00,-43.800,1.000,21.800,None,None,,,,,
53.80,FOOTPATH,0.522,id,Walking,0.00,187.17,0.00,-44.600,1.000,21.800,None,None,,,,,
53.90,FOOTPATH,0.522,id,Walking,0.00,187.17,0.00,-46.600,1.000,21.800,None,None,,,,,
54.00,FOOTPATH,0.522,id,Walking,0.00,187.17,0.00,-48.500,1.000,21.800,None,None,,,,,
54.10,FOOTPATH,0.522,id,Walking,0.00,187.17,0.00,-51.000,1.000,21.800,None,None,,,,,
54.20,FOOTPATH,0.522,id,Walking,0.00,187.17,0.00,-54.900,1.000,21.800,None,None,,,,,
54.30,FOOTPATH,0.522,id,Walking,0.00,187.17,0.00,-59.300,1.000,21.800,None,None,,,,,
54.40,FootPath,0.522,id,Walking,0.00,187.17,0.00,-64.600,1.000,21.800,None,None,,,,,
54.50,FootPath,0.522,id,Walking,0.00,187.17,0.00,-70.200,1.000,21.800,None,None,,,,,
54.60,FootPath,0.522,id,Walking,0.00,187.17,0.00,-74.500,1.000,21.800,None,None,,,,,
54.70,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
54.80,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
54.90,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
55.00,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
55.10,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
55.20,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.900,1.000,21.800,None,None,,,,,
55.30,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
55.40,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
55.50,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
55.60,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
55.70,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
55.80,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
55.90,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
56.00,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
56.10,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
56.20,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
56.30,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
56.40,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
56.50,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
56.60,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
56.70,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
56.80,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
56.90,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
57.00,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
57.10,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
57.20,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
57.30,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
57.40,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
57.50,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
57.60,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
57.70,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
57.80,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
57.90,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
58.00,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
58.10,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
58.20,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
58.30,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
58.40,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
58.50,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
58.60,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
58.70,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
58.80,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
58.90,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
59.00,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
59.10,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
59.20,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
59.30,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
59.40,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
59.50,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
59.60,FootPath,0.522,id,Walking,0.00,187.17,0.00,-78.500,1.000,21.800,None,None,,,,,
