Time(ms),Zone,Speed(M/s),ID,Status,Step,Yaw,Pitch,PlayerPos_X,PlayerPos_Y,PlayerPos_Z,NearestCarId,NearestCarType,NearestCarDistance,NearestCar_Speed,NearestCarPos_X,NearestCarPos_Y,NearestCarPos_Z
84.50,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
84.60,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
84.70,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
84.80,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
84.90,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
85.00,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
85.10,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
85.20,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
85.30,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
85.40,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
85.50,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
85.60,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
85.70,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
85.80,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
85.90,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
86.00,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
86.10,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
86.20,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
86.30,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
86.40,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
86.50,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
86.60,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
86.70,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
86.80,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
86.90,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
87.00,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
87.10,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
87.20,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
87.30,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
87.40,FootPath,0.522,id,Walking,0.00,187.17,0.00,-76.800,1.000,21.900,None,None,,,,,
